date,tavg,prcp,ride_count
2022-01-01,11.6,19.3,20428
2022-01-02,11.4,1.0,43009
2022-01-03,1.4,0.0,33189
2022-01-04,-2.7,0.0,36842
2022-01-05,3.2,6.1,34230
2022-01-06,4.9,0.0,44787
2022-01-07,0.7,8.4,17401
2022-01-08,-2.5,0.0,24455
2022-01-09,1.4,2.8,21479
2022-01-10,1.6,0.0,34727
2022-01-11,-5.4,0.0,26824
2022-01-12,-1.9,0.0,40568
2022-01-13,4.0,0.0,50572
2022-01-14,4.8,0.0,45714
2022-01-15,-6.7,0.0,22839
2022-01-16,-8.0,9.1,20930
2022-01-17,3.9,26.9,29084
2022-01-18,1.8,0.0,42935
2022-01-19,3.2,0.0,54011
2022-01-20,5.1,6.4,33928
2022-01-21,-6.0,0.0,33598
2022-01-22,-5.9,0.0,31969
2022-01-23,-0.7,0.3,32967
2022-01-24,-0.2,0.0,41488
2022-01-25,3.6,0.0,50692
2022-01-26,-2.3,0.0,42005
2022-01-27,-4.2,0.0,43830
2022-01-28,0.1,2.8,34871
2022-01-29,-4.8,12.4,2848
2022-01-30,-7.1,0.0,9486
2022-01-31,-3.4,0.0,22349
2022-02-01,-1.7,0.0,29338
2022-02-02,2.3,0.0,41947
2022-02-03,6.4,10.7,26568
2022-02-04,5.8,18.8,20309
2022-02-05,-2.8,0.0,29638
2022-02-06,-4.8,0.0,28887
2022-02-07,0.5,3.8,30717
2022-02-08,4.1,2.0,51893
2022-02-09,2.8,0.0,56007
2022-02-10,6.3,0.0,61937
2022-02-11,8.6,0.0,64614
2022-02-12,11.8,0.0,68575
2022-02-13,2.8,4.8,20384
2022-02-14,-4.3,0.0,34198
2022-02-15,-4.7,0.0,40550
2022-02-16,1.6,0.0,53683
2022-02-17,11.6,7.6,67432
2022-02-18,9.9,6.4,47038
2022-02-19,0.1,0.0,32450
2022-02-20,-2.6,0.0,31051
2022-02-21,4.1,0.0,52366
2022-02-22,5.6,5.8,36459
2022-02-23,14.4,0.0,66325
2022-02-24,1.1,0.0,44725
2022-02-25,0.8,20.8,30412
2022-02-26,-1.1,0.0,41415
2022-02-27,2.4,0.0,42805
2022-02-28,0.8,0.0,45636
2022-03-01,2.6,0.0,56019
2022-03-02,7.7,0.0,67108
2022-03-03,5.6,0.8,55408
2022-03-04,-1.9,0.0,49704
2022-03-05,3.1,0.0,51358
2022-03-06,9.6,1.3,54531
2022-03-07,18.2,1.3,67882
2022-03-08,8.7,0.0,62178
2022-03-09,3.2,14.7,28088
2022-03-10,4.0,0.0,66071
2022-03-11,7.2,0.0,69316
2022-03-12,5.1,11.9,19628
2022-03-13,-2.3,0.0,30833
2022-03-14,5.3,0.0,63206
2022-03-15,11.6,0.0,78946
2022-03-16,13.6,0.0,81449
2022-03-17,8.2,2.8,50004
2022-03-18,13.9,0.0,92837
2022-03-19,13.1,1.8,77861
2022-03-20,14.3,0.0,65417
2022-03-21,10.4,0.0,73209
2022-03-22,10.7,0.0,75235
2022-03-23,7.2,2.8,60865
2022-03-24,5.7,25.9,45793
2022-03-25,9.6,0.8,74873
2022-03-26,10.4,1.0,62151
2022-03-27,5.9,0.0,45625
2022-03-28,-1.5,0.0,38135
2022-03-29,-1.2,0.0,48426
2022-03-30,2.6,0.0,61254
2022-03-31,9.9,1.3,72625
2022-04-01,13.1,6.6,68479
2022-04-02,7.2,0.0,73254
2022-04-03,7.0,2.3,37164
2022-04-04,7.6,0.0,68902
2022-04-05,9.7,1.5,72629
2022-04-06,8.6,9.1,48443
2022-04-07,9.1,24.6,35322
2022-04-08,12.8,1.0,88195
2022-04-09,11.4,0.5,67329
2022-04-10,8.6,0.0,57144
2022-04-11,8.8,0.0,75355
2022-04-12,13.4,1.0,93575
2022-04-13,15.4,0.0,98764
2022-04-14,16.3,2.8,90635
2022-04-15,15.7,0.0,99636
2022-04-16,15.7,3.6,82188
2022-04-17,8.3,0.0,54110
2022-04-18,7.9,23.4,55811
2022-04-19,7.6,29.0,58873
2022-04-20,9.4,0.0,85294
2022-04-21,10.6,0.0,77520
2022-04-22,14.6,0.0,97494
2022-04-23,13.3,0.0,94585
2022-04-24,12.8,0.0,83406
2022-04-25,10.4,0.0,72682
2022-04-26,11.5,1.3,74947
2022-04-27,11.6,0.0,82446
2022-04-28,8.2,0.0,78531
2022-04-29,10.4,0.0,87089
2022-04-30,12.9,0.0,101537
2022-05-01,13.6,0.0,94657
2022-05-02,12.1,8.9,54536
2022-05-03,12.4,0.0,92564
2022-05-04,12.0,3.0,79594
2022-05-05,17.2,0.0,110355
2022-05-06,14.8,18.8,35170
2022-05-07,10.0,26.9,20557
2022-05-08,10.4,0.5,62745
2022-05-09,13.5,0.0,93995
2022-05-10,15.4,0.0,104600
2022-05-11,16.1,0.0,107079
2022-05-12,17.1,0.0,110862
2022-05-13,16.0,0.0,95861
2022-05-14,17.9,7.1,79812
2022-05-15,18.8,0.5,108477
2022-05-16,20.4,11.9,79295
2022-05-17,19.7,0.0,117412
2022-05-18,17.8,0.0,117596
2022-05-19,15.5,18.3,90207
2022-05-20,15.4,11.2,85189
2022-05-21,21.2,0.0,115215
2022-05-22,27.8,0.0,103604
2022-05-23,21.0,0.0,101563
2022-05-24,17.4,0.0,104949
2022-05-25,16.2,0.0,114182
2022-05-26,16.4,0.0,111106
2022-05-27,20.2,4.1,89185
2022-05-28,20.4,6.9,82607
2022-05-29,20.7,0.0,101235
2022-05-30,23.3,0.0,100732
2022-05-31,28.3,0.0,100360
2022-06-01,17.8,21.3,88070
2022-06-02,20.3,13.2,98712
2022-06-03,19.5,0.0,120876
2022-06-04,21.9,0.0,127507
2022-06-05,20.0,0.0,115902
2022-06-06,22.2,0.0,110255
2022-06-07,21.8,1.3,103639
2022-06-08,23.7,0.0,123906
2022-06-09,24.4,17.8,115009
2022-06-10,21.8,0.0,122508
2022-06-11,21.8,5.8,115603
2022-06-12,20.5,2.0,90287
2022-06-13,24.2,0.0,111525
2022-06-14,23.9,0.0,123640
2022-06-15,23.3,0.0,127915
2022-06-16,20.3,7.1,102031
2022-06-17,25.2,0.0,119656
2022-06-18,21.7,0.0,108577
2022-06-19,17.3,0.0,105636
2022-06-20,20.5,0.0,114193
2022-06-21,22.1,2.3,99400
2022-06-22,19.1,2.5,94428
2022-06-23,19.2,0.0,117321
2022-06-24,21.9,0.0,124257
2022-06-25,25.8,0.0,118493
2022-06-26,27.0,0.0,106089
2022-06-27,24.3,12.2,79616
2022-06-28,22.4,0.0,121346
2022-06-29,23.9,0.0,121539
2022-06-30,25.4,0.0,116209
2022-07-01,28.1,0.0,103432
2022-07-02,28.7,0.0,88943
2022-07-03,26.9,0.0,89364
2022-07-04,25.6,0.0,94692
2022-07-05,25.9,2.0,88946
2022-07-06,26.0,0.0,112874
2022-07-07,24.2,0.0,114752
2022-07-08,23.5,7.4,98312
2022-07-09,24.7,0.0,123237
2022-07-10,23.4,0.0,115594
2022-07-11,24.0,0.0,111362
2022-07-12,25.8,0.0,111767
2022-07-13,28.9,0.0,120853
2022-07-14,26.6,0.0,120450
2022-07-15,26.1,0.0,119355
2022-07-16,24.3,14.0,111650
2022-07-17,25.7,0.0,111004
2022-07-18,26.2,8.6,83439
2022-07-19,28.2,0.0,119752
2022-07-20,31.3,0.0,117760
2022-07-21,29.8,14.5,109101
2022-07-22,30.9,0.0,111786
2022-07-23,30.3,0.0,107728
2022-07-24,31.1,0.0,99639
2022-07-25,29.8,19.3,96351
2022-07-26,25.9,0.0,122455
2022-07-27,25.5,0.0,125081
2022-07-28,26.7,2.0,117505
2022-07-29,28.2,0.5,114611
2022-07-30,26.7,0.0,123256
2022-07-31,26.3,0.0,112671
2022-08-01,23.1,10.4,98167
2022-08-02,26.4,0.0,120945
2022-08-03,27.6,0.0,124946
2022-08-04,29.1,0.0,118082
2022-08-05,29.3,0.0,114401
2022-08-06,29.6,0.0,123062
2022-08-07,29.6,15.5,95005
2022-08-08,30.3,0.0,104188
2022-08-09,31.3,1.3,109152
2022-08-10,27.2,0.0,123692
2022-08-11,26.6,3.3,114225
2022-08-12,25.6,0.0,122804
2022-08-13,23.1,0.0,132252
2022-08-14,24.0,0.0,111858
2022-08-15,24.3,0.0,111846
2022-08-16,23.6,0.0,122538
2022-08-17,23.6,7.9,120504
2022-08-18,24.1,0.0,121945
2022-08-19,26.3,0.0,120752
2022-08-20,27.9,0.0,128688
2022-08-21,25.3,0.0,110432
2022-08-22,24.5,6.1,85908
2022-08-23,25.9,0.0,118449
2022-08-24,26.9,0.0,122883
2022-08-25,28.1,0.0,120158
2022-08-26,27.4,7.1,108773
2022-08-27,27.8,0.0,117835
2022-08-28,24.6,0.0,107815
2022-08-29,26.0,0.0,108140
2022-08-30,26.8,1.0,113460
2022-08-31,25.6,0.0,123277
2022-09-01,25.9,0.0,121537
2022-09-02,21.7,0.0,116500
2022-09-03,22.8,0.0,107735
2022-09-04,25.3,0.0,99471
2022-09-05,25.8,0.3,93932
2022-09-06,23.3,29.5,40735
2022-09-07,20.8,0.0,112912
2022-09-08,21.8,0.0,134611
2022-09-09,21.9,0.0,133707
2022-09-10,23.6,0.0,134650
2022-09-11,23.2,6.9,67771
2022-09-12,22.4,23.6,115155
2022-09-13,24.7,42.9,122436
2022-09-14,22.9,0.0,135072
2022-09-15,21.8,0.0,132381
2022-09-16,19.6,0.0,131682
2022-09-17,20.8,0.0,130502
2022-09-18,23.4,0.0,116749
2022-09-19,25.6,1.8,102898
2022-09-20,23.2,0.0,130001
2022-09-21,22.0,0.0,133613
2022-09-22,21.8,4.3,102216
2022-09-23,15.1,0.0,113272
2022-09-24,14.5,0.0,113146
2022-09-25,19.2,19.8,86810
2022-09-26,19.4,0.0,105459
2022-09-27,19.7,0.0,116586
2022-09-28,17.2,0.0,123677
2022-09-29,16.6,0.0,121411
2022-09-30,14.5,0.0,115282
2022-10-01,14.8,16.8,59778
2022-10-02,15.2,1.8,51635
2022-10-03,11.5,11.4,49566
2022-10-04,10.3,45.0,51994
2022-10-05,13.8,10.7,69309
2022-10-06,17.6,0.0,123901
2022-10-07,20.3,0.0,123619
2022-10-08,13.9,0.5,100747
2022-10-09,12.3,0.0,93815
2022-10-10,15.8,0.0,96125
2022-10-11,17.0,0.0,112059
2022-10-12,17.9,0.0,118695
2022-10-13,18.7,19.8,73732
2022-10-14,15.7,5.1,114921
2022-10-15,16.2,0.0,118062
2022-10-16,16.1,0.0,101163
2022-10-17,16.6,3.3,88784
2022-10-18,12.6,0.0,101005
2022-10-19,10.0,0.0,99852
2022-10-20,11.1,0.0,104413
2022-10-21,13.4,0.0,108664
2022-10-22,14.4,0.0,111348
2022-10-23,14.7,0.0,66604
2022-10-24,14.1,11.7,66311
2022-10-25,16.9,0.3,98171
2022-10-26,18.3,0.0,112685
2022-10-27,16.9,0.0,115653
2022-10-28,11.3,0.0,106226
2022-10-29,10.8,0.0,105008
2022-10-30,12.5,0.0,95656
2022-10-31,14.4,1.8,96458
2022-11-01,16.9,4.1,103775
2022-11-02,17.6,0.0,117444
2022-11-03,15.7,0.0,116776
2022-11-04,15.2,0.0,118788
2022-11-05,19.4,0.0,122101
2022-11-06,19.8,0.3,103297
2022-11-07,21.3,0.5,107226
2022-11-08,13.2,0.0,96598
2022-11-09,8.7,0.0,95500
2022-11-10,12.6,0.0,109046
2022-11-11,16.4,31.2,54871
2022-11-12,19.7,2.3,113802
2022-11-13,12.9,0.5,69264
2022-11-14,6.3,0.0,73998
2022-11-15,4.9,12.4,64512
2022-11-16,7.3,5.1,76960
2022-11-17,5.7,0.0,78388
2022-11-18,4.5,0.0,73521
2022-11-19,2.8,0.0,59493
2022-11-20,2.7,0.0,45018
2022-11-21,1.1,0.0,59696
2022-11-22,6.6,0.0,74006
2022-11-23,9.4,0.0,73869
2022-11-24,8.1,0.0,37888
2022-11-25,10.0,0.0,43128
2022-11-26,9.3,0.0,59617
2022-11-27,10.7,13.7,34622
2022-11-28,12.2,0.0,73068
2022-11-29,5.4,0.0,75411
2022-11-30,8.4,10.9,54667
2022-12-01,5.7,0.0,73173
2022-12-02,3.4,0.0,74951
2022-12-03,10.6,10.4,45429
2022-12-04,7.0,0.0,62606
2022-12-05,5.4,0.0,73891
2022-12-06,9.3,19.8,52639
2022-12-07,13.8,9.1,74044
2022-12-08,11.6,0.0,89347
2022-12-09,5.3,0.0,76825
2022-12-10,2.2,0.0,63441
2022-12-11,3.4,6.4,32718
2022-12-12,1.6,0.0,59960
2022-12-13,0.3,0.0,65507
2022-12-14,1.7,0.0,67388
2022-12-15,2.7,15.0,44106
2022-12-16,6.2,13.7,28414
2022-12-17,5.0,0.0,59369
2022-12-18,3.1,0.0,48245
2022-12-19,1.7,0.0,54328
2022-12-20,1.9,0.0,58639
2022-12-21,1.0,0.0,59180
2022-12-22,3.8,5.3,39131
2022-12-23,7.5,24.1,26043
2022-12-24,-11.7,0.0,11542
2022-12-25,-6.9,0.0,9164
2022-12-26,-4.7,0.0,19221
2022-12-27,-0.7,0.0,33044
2022-12-28,3.4,0.0,44027
2022-12-29,6.4,0.0,51674
2022-12-30,9.3,0.0,62298
2022-12-31,8.2,7.9,31466
